time,weathercode,temperature_2m_mean,apparent_temperature_mean,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration
10/25/2021,53,25.8,30.5,3.9,10.4,20.9,161,3.05
10/26/2021,61,25.8,31.2,6.2,8,19.1,20,2.08
10/27/2021,63,25.9,29.7,11.1,14,28.1,347,2.64
10/28/2021,63,24.3,28.5,18.8,13.8,31,13,1.1
10/29/2021,63,24.9,28.6,23.6,19.6,36.7,142,1.93
10/30/2021,61,25.6,29.6,10.5,22.2,40,161,2.41
10/31/2021,55,25.5,30.7,4.1,11.9,27.7,329,3.03
11/1/2021,51,26.7,32.3,0.3,10.7,25.9,290,4.52
11/2/2021,55,26.4,31.9,5.3,6.9,20.9,18,3.65
11/3/2021,61,25.4,30.6,10,9.2,27,109,2.71
11/4/2021,61,26,31.4,3.5,8.4,19.8,349,3.87
11/5/2021,63,26.5,31.9,5.4,12.7,30.2,309,3.58
11/6/2021,51,26.7,31.7,1.2,13.3,27.7,304,4.07
11/7/2021,61,26.6,32,5.8,14,31.3,239,3.91
11/8/2021,55,26.4,31.3,6.7,13.8,31,199,3.7
11/9/2021,55,25.8,30.7,2.7,13.7,30.6,187,3.1
11/10/2021,63,25.7,30.9,15.4,13.5,32,182,2.87
11/11/2021,53,26.2,31.6,3.4,11.8,22.3,77,3.73
11/12/2021,63,26.4,32,6.4,8.7,23.8,34,3.85
11/13/2021,53,26.8,32.5,2,5.2,18,2,4.22
11/14/2021,53,27.1,32.8,1,8,20.5,223,4.31
11/15/2021,65,26.5,32.3,38.9,8.7,23.4,245,3.83
11/16/2021,63,26.3,31.9,8.4,10.1,28.1,350,3.45
11/17/2021,53,26.9,32.7,2.1,7.6,20.9,131,4.06
11/18/2021,61,26.7,32.2,6.1,9.7,22.7,183,3.98
11/19/2021,63,26.1,31.8,25.5,10.6,23.4,206,3.31
11/20/2021,51,26.6,31.9,1.2,7.4,17.6,309,3.65
11/21/2021,61,26.3,31.9,4.1,6.8,24.1,220,3.88
11/22/2021,63,26.4,32,12.8,8.1,20.2,111,3.24
11/23/2021,63,26.4,32,35.8,8,23,111,3.76
11/24/2021,61,26.3,32,7,5.6,19.1,315,2.57
11/25/2021,63,25.9,31.5,11.6,8,23.4,8,2.62
11/26/2021,63,26.7,32.3,6.2,7,27.4,30,3.62
11/27/2021,63,26.8,32.6,13,7.9,21.2,51,3.97
11/28/2021,63,26.7,32.4,19.3,8.4,26.3,23,2.98
11/29/2021,63,26.2,31.8,18.8,11.5,25.9,218,2.72
11/30/2021,63,25.3,30.1,46.8,13,24.5,179,1.26
12/1/2021,55,25.6,30.6,5.1,7.7,14,297,1.9
12/2/2021,63,26,31.1,9.1,10.8,24.5,18,3.04
12/3/2021,53,26.1,31.1,3.8,9.8,22,11,2.35
12/4/2021,65,25.9,31.3,27.6,8.8,23.8,25,2.32
12/5/2021,63,25.5,30.7,41.7,8.7,21.6,11,2.49
12/6/2021,63,26.1,31,8.2,13,25.2,23,1.86
12/7/2021,63,26.1,31.6,28.2,6.5,19.1,25,2.63
12/8/2021,61,26.7,31.4,5.5,10.4,22,30,3.65
12/9/2021,63,26.7,31.4,8.4,10.8,27,33,3.48
12/10/2021,61,25.9,31.1,8.5,7.1,22.3,38,2.83
12/11/2021,61,26.2,31.3,5.1,11.8,25.2,22,3.28
12/12/2021,51,26.3,31.4,2.2,7.4,24.5,33,3.51
12/13/2021,61,25.9,31.5,5.2,7.2,22.7,47,3.58
12/14/2021,53,26.3,31.7,2,7.9,23,288,3.74
12/15/2021,61,26,31,7.2,6.6,23.8,102,3.21
12/16/2021,2,26.3,31.3,0,7,18.4,84,4.02
12/17/2021,61,26.2,31.2,4.5,7.8,22.7,40,3.16
12/18/2021,63,26.4,31.3,9.8,8.2,20.5,45,3.06
12/19/2021,63,26.2,31.7,9.9,6.9,24.1,21,2.87
12/20/2021,65,25.4,30.5,74.3,7.6,27,360,2.27
12/21/2021,51,26.3,31.9,1.8,6.4,19.1,32,2.4
12/22/2021,65,26.2,31.4,62.1,11.7,27,19,3.42
12/23/2021,63,26.1,31,16.7,14.7,28.8,46,2.86
12/24/2021,61,26.3,32.1,4.3,8.2,25.6,339,3.42
12/25/2021,61,26.3,31.8,2.5,8.3,20.9,44,3.73
12/26/2021,53,26.7,31.7,1.4,8.6,18,353,4.11
12/27/2021,51,26.4,30.8,0.1,9.9,22.3,17,4.08
12/28/2021,51,26.7,30.9,0.1,10.8,24.1,6,4.12
12/29/2021,2,26.4,30.4,0,9.2,23.4,22,4.36
12/30/2021,51,26.7,31.6,0.3,7.9,17.6,198,3.92
12/31/2021,51,26.9,32.1,0.1,7.6,15.8,3,3.92
1/1/2022,51,26.9,32.4,1.1,6.5,20.2,307,3.93
1/2/2022,61,26.5,32.2,6.7,6.6,24.1,111,3.38
1/3/2022,51,27,32.7,1.1,8.7,20.5,243,3.98
1/4/2022,53,26.9,32.7,1.7,8.6,24.8,172,4.02
1/5/2022,51,27.3,32.7,0.2,7.5,19.1,204,4.08
1/6/2022,51,27.5,32.1,0.1,8.2,21.6,27,4.42
1/7/2022,2,27.4,31.6,0,11.6,22.3,27,4.17
1/8/2022,51,27,30.4,0.1,10.4,25.6,20,4.35
1/9/2022,1,26.6,29.7,0,11.9,25.6,17,4.74
1/10/2022,51,26.7,30,0.1,10.5,20.9,6,3.99
1/11/2022,1,26.9,29.5,0,19.7,38.5,13,5.17
1/12/2022,51,27.2,29.8,0.4,17.2,31.3,14,4.74
1/13/2022,0,26.2,27.2,0,17.1,37.1,9,5.79
1/14/2022,1,25.8,27,0,16.9,38.2,10,5.62
1/15/2022,3,26.6,28.9,0,11.3,25.2,12,4.25
1/16/2022,3,27.1,31.2,0,12.7,28.4,328,4.52
1/17/2022,51,27.2,31.9,0.3,7.2,18.7,34,3.95
1/18/2022,51,28,32.9,0.6,8.8,22,225,4.34
1/19/2022,51,28.3,32.8,0.3,8.1,22.3,358,4.15
1/20/2022,61,28.8,33,2.1,9.3,24.5,52,4.78
1/21/2022,51,28.7,32.8,0.5,10.7,26.6,32,4.63
1/22/2022,53,28.3,32.1,1.6,14.9,33.5,28,3.83
1/23/2022,61,28.9,33.3,1.4,10.7,26.6,21,4.35
1/24/2022,51,28.9,32.3,0.4,13.6,30.6,25,4.34
1/25/2022,3,28.3,31.3,0,14.8,30.2,15,4.36
1/26/2022,2,28.1,31.4,0,11.6,26.3,323,5.44
1/27/2022,2,27.2,30.7,0,13.2,27.7,262,4.26
1/28/2022,3,26.9,30.5,0,16.3,36,202,4.58
1/29/2022,1,27.3,30.9,0,12.8,28.1,254,4.99
1/30/2022,2,27.9,31.5,0,13.3,30.6,242,4.99
1/31/2022,1,28.4,31.9,0,16.6,36,239,5.34
2/1/2022,51,28.5,31.7,0.9,16.3,33.5,273,5.4
2/2/2022,51,27.6,31.7,1.1,11.2,25.6,255,4.19
2/3/2022,2,28.4,32.2,0,12,27,342,4.97
2/4/2022,51,28.9,32.7,0.6,11.9,26.6,274,5.3
2/5/2022,51,28.6,32.3,0.6,10.8,25.2,247,4.89
2/6/2022,1,28.2,32.2,0,14.1,29.2,257,5.27
2/7/2022,3,27.6,31.8,0,14.5,33.5,275,4.86
2/8/2022,2,28.1,32.2,0,15.2,34.6,236,5.09
2/9/2022,1,28.9,31.9,0,13.6,32,313,5.65
2/10/2022,2,28.8,31.1,0,10,27.4,14,4.98
2/11/2022,2,29.4,32.5,0,10.7,35.3,25,5.12
2/12/2022,63,29.1,32.5,3.3,14.4,33.8,23,5.29
2/13/2022,53,29.3,32.7,2.2,14.9,35.6,46,4.54
2/14/2022,61,28.4,33,3.1,7.9,24.8,115,3.56
2/15/2022,63,28.4,33.3,4.7,11.9,30.2,201,4.6
2/16/2022,51,28.1,33.4,0.8,9.6,27,296,4.59
2/17/2022,2,29.2,32.7,0,9.2,27.4,351,5.6
2/18/2022,2,28.2,30.5,0,12.6,28.8,266,5.09
2/19/2022,2,28.5,31,0,9.4,26.3,339,5.47
2/20/2022,3,29.6,33.3,0,9.1,28.4,55,5.38
2/21/2022,53,29.8,34,1.1,9.4,30.6,11,4.89
2/22/2022,61,29.3,33.4,4.7,10.2,30.6,33,4.51
2/23/2022,3,29.5,33.2,0,11.6,25.2,29,5.2
2/24/2022,51,29.7,33.5,0.3,13,27.7,203,5.57
2/25/2022,51,29.6,33.9,0.2,16.9,34.9,241,5.58
2/26/2022,51,29.5,33.8,0.9,17.7,37.8,241,5.56
2/27/2022,51,29.8,33.4,0.2,10.8,27,300,5.33
2/28/2022,51,29.9,33.2,0.4,13.4,32.8,259,6.03
2/29/2022,51,28.7,32.3,0.5,14,31.7,191,4.85
3/1/2022,2,29.2,33.4,0,16.4,34.6,279,5.88
3/2/2022,2,29,33.2,0,17,35.6,258,5.18
3/3/2022,1,29.1,33.2,0,17.3,37.8,261,5.79
3/4/2022,2,29.3,33.6,0,15.1,32.8,262,5.58
3/5/2022,51,29,33.9,0.5,11.3,30.2,209,5.4
3/6/2022,51,28.6,33.1,0.7,12,31.3,184,4.88
3/7/2022,51,28.4,33.3,1.2,14.3,30.2,193,4.95
3/8/2022,51,29.2,34.1,0.1,17,37.1,272,5.29
3/9/2022,51,29.6,34.3,0.1,18.1,40,244,5.67
3/10/2022,51,29.4,34.1,0.3,13.3,32.4,255,4.95
3/11/2022,51,29.2,34,0.3,15.5,35.3,235,4.89
3/12/2022,51,29.1,33.8,0.3,12.9,29.5,255,4.59
3/13/2022,51,29.4,34.4,0.4,14.8,34.9,252,5.47
3/14/2022,51,29.3,34.5,0.9,12.6,31.3,235,4.97
3/15/2022,51,29.2,34.3,1.6,10.4,32.4,234,4.73
3/16/2022,51,29.9,34.4,1.7,10.6,31.7,245,5.56
3/17/2022,63,28.4,34,6.4,10.5,31.7,256,4.09
3/18/2022,51,29.2,34.7,0.4,11.9,27.4,288,4.64
3/19/2022,63,28.2,34.1,14.2,15,34.2,267,4.59
3/20/2022,63,28.3,34,4.2,10.8,27.4,212,4.78
3/21/2022,51,28.4,33.6,0.6,10.4,25.6,186,5.14
3/22/2022,1,28.5,33.6,0,12.3,26.6,216,5.22
3/23/2022,3,29,34,0,13.8,29.5,209,4.92
3/24/2022,51,29,33.9,0.5,15.1,33.5,230,5.11
3/25/2022,51,28.4,33.2,1.1,13.4,27.7,256,5.01
3/26/2022,51,28.9,33.7,0.3,15.4,31,241,5.24
3/27/2022,2,29.1,33.7,0,16.3,34.9,240,5.53
3/28/2022,51,29.5,33.9,0.1,14.9,32.8,237,5.76
3/29/2022,51,28.6,33.4,1.3,11.8,31.3,209,4.42
3/30/2022,53,28.8,34,1,9.5,28.8,225,4.8
3/31/2022,51,28.9,34.1,1.1,11.8,31,205,4.99
4/1/2022,2,29.4,34.3,0,15.3,31.7,255,5.53
4/2/2022,3,29.3,33.8,0,17.9,37.1,202,5.96
4/3/2022,1,29.7,34.3,0,15.2,30.6,250,5.75
4/4/2022,61,28.7,33.8,5.5,13.3,33.5,243,4.69
4/5/2022,55,28.7,34.2,2.1,12.9,32.8,193,5.36
4/6/2022,51,29.1,34.5,0.7,10.5,24.8,199,5.08
4/7/2022,51,28.2,33.5,4.6,12.3,31,228,4.87
4/8/2022,53,28.2,33.8,3.4,14.8,32,234,4.75
4/9/2022,63,28.4,34.3,12.8,12.8,31.3,222,4.65
4/10/2022,61,28.4,34.4,1.9,8,22,202,4.91
4/11/2022,61,28.3,34.1,8.8,11.9,28.4,218,4.49
4/12/2022,63,28.1,34,8.1,11.9,28.4,245,4.76
4/13/2022,63,28.2,33.9,4.1,11.2,26.3,206,4.53
4/14/2022,63,27.6,33.3,10.8,8.6,23.4,127,4.43
4/15/2022,61,27.8,33.7,6,9.6,24.1,167,4.5
4/16/2022,63,27.9,33.6,8.2,13.4,30.6,153,4.59
4/17/2022,63,28.3,34.2,5.7,10.8,30.2,154,4.96
4/18/2022,63,28.7,34.8,4.2,8.1,26.6,145,4.85
4/19/2022,61,28.2,34.5,5.6,9.5,24.5,31,4.75
4/20/2022,63,28.8,35.1,6.6,10.8,26.3,340,5.16
4/21/2022,63,28.2,34.3,13.5,11.2,29.5,234,4.67
4/22/2022,63,27.5,33.4,6.4,11.2,25.9,168,4.01
4/23/2022,63,27.5,33.3,15.9,11.6,27.7,181,4.05
4/24/2022,53,27.2,32.6,6,13,29.2,213,3.36
4/25/2022,63,28.4,34.6,4.4,10.9,24.8,177,4.69
4/26/2022,55,28.1,33.9,1.9,16.6,34.6,204,4.1
4/27/2022,53,28.6,35,1.7,10.9,26.6,245,4.46
4/28/2022,61,27.9,33.5,5.4,12.3,27.4,177,3.91
4/29/2022,53,28.1,34.1,1,13.6,29.2,267,4.09
4/30/2022,51,28.2,34.3,1.7,14.3,31,197,4.11
5/1/2022,53,28.2,34.2,4.4,15.8,32.8,249,4.25
5/2/2022,51,29,35.1,1,13.4,29.5,263,4.71
5/3/2022,55,28.8,35.2,2.9,12.3,29.2,232,4.43
5/4/2022,61,28.1,34.1,8,12.4,28.1,206,4.1
5/5/2022,61,27.7,33.4,7.5,15.3,31.7,199,4.18
5/6/2022,55,27,32.4,8.5,17.3,35.6,172,2.29
5/7/2022,61,27.1,32.4,8.9,17,35.3,188,3.62
5/8/2022,55,27.4,33,3.8,12.3,29.2,197,3.5
5/9/2022,61,28,34.1,5.7,11.5,25.6,186,3.84
5/10/2022,63,27.9,34.1,23.3,9.2,24.8,169,4.13
5/11/2022,61,26.6,32.4,5.2,11.4,25.6,162,2.09
5/12/2022,63,27.5,33.5,16.3,8.7,27,156,3.86
5/13/2022,63,27.2,33.1,8,10.7,23.4,240,2.62
5/14/2022,55,28.2,34.6,3.3,9.4,22.7,226,4.67
5/15/2022,61,27.2,32.5,11.3,16.5,36.4,269,2.22
5/16/2022,61,28.8,34.6,6,17.5,37.8,288,3.47
5/17/2022,63,28.4,33.6,8.5,19.9,44.6,264,3
5/18/2022,63,28,32.6,18.8,25,52.9,263,2.79
5/19/2022,63,28,32.8,22.3,17.9,43.2,251,2.54
5/20/2022,53,28.2,32.6,4,23.3,48.2,243,3.83
5/21/2022,63,26.6,31.5,30,18.8,48.2,246,2.28
5/22/2022,61,27.1,32.6,13.6,12.2,35.3,219,1.58
5/23/2022,51,28.3,33.8,2.6,20.4,41,251,4.06
5/24/2022,55,28.1,34,4.7,19.1,39.2,263,3.41
5/25/2022,51,28,34,2.1,15.6,35.6,249,3.25
5/26/2022,53,27.5,33.6,7.6,13.8,34.2,228,3.48
5/27/2022,63,26.6,31.5,13.5,16.9,36,220,2.44
5/28/2022,61,26.7,31.4,11.5,16.4,34.6,210,2.53
5/29/2022,63,26.9,31.7,13.9,19.1,37.1,202,2.78
5/30/2022,53,27.7,32.6,5.4,19.2,38.2,208,3.83
5/31/2022,53,27.6,32.7,5.3,17.8,36.7,220,3.77
6/1/2022,55,27.3,32.7,4.3,15.8,32.8,216,3.52
6/2/2022,2,27.9,33.1,0,14.7,30.2,243,4.49
6/3/2022,51,27.8,32.8,0.4,13.8,31.7,212,4.71
6/4/2022,51,28,32.5,0.2,14.8,30.2,212,4.56
6/5/2022,61,27.2,32.1,8.5,18.9,38.9,223,3.99
6/6/2022,63,26.3,31.4,26.9,17.3,43.2,243,2.56
6/7/2022,63,26.2,31.3,31.6,18,38.9,264,2.16
6/8/2022,51,27.9,32.8,2.6,16.3,34.6,253,3.56
6/9/2022,53,28,33.4,3.3,17,37.8,252,3.58
6/10/2022,61,27.4,32.5,10.7,19.1,44.3,250,3.25
6/11/2022,61,26.9,31.8,9.7,20.5,41,238,2.58
6/12/2022,63,26.8,32.2,11,15.7,41.4,241,2.67
6/13/2022,53,27.4,32.9,6.2,17.5,37.8,262,3.64
6/14/2022,61,27.9,33.2,3.2,19.6,57.2,279,3.82
6/15/2022,53,28.1,33.7,4.7,19.4,51.1,262,4.12
6/16/2022,61,27.3,33,10.6,14.7,40.7,234,3.41
6/17/2022,63,27.2,32.9,11.9,15,40.3,239,3.2
6/18/2022,61,27.7,33.9,5,12.2,38.9,248,3.61
6/19/2022,53,27.9,32.9,1.9,23.6,46.1,280,3.56
6/20/2022,53,27.9,33.1,3.3,19.1,46.4,269,4
6/21/2022,55,27.5,32.3,6.2,19.4,45.4,278,3.39
6/22/2022,53,27.5,31.9,4.4,18.5,53.6,286,3.62
6/23/2022,55,27.7,33.2,1.6,14.8,34.2,277,3.97
6/24/2022,61,27.5,32.9,6.6,14.1,31.7,285,3.55
6/25/2022,55,26.5,31.7,11.2,18.1,37.8,278,2.98
6/26/2022,61,26.4,31.2,10.3,12.2,45.4,252,2.67
6/27/2022,53,27.1,32.5,3.8,16.3,38.2,283,3.73
6/28/2022,55,27.4,32.5,4.9,20.2,44.3,266,3.53
6/29/2022,63,26.8,31.8,17.6,18.9,36.7,248,2.79
6/30/2022,61,27.1,32.5,5.9,14.1,37.8,222,3.03
7/1/2022,53,27.1,32.7,2.6,11.9,31.7,228,3.21
7/2/2022,61,27.1,32.5,11.1,15.1,38.5,243,3.75
7/3/2022,55,27,31.6,6.2,19.6,41.4,250,2.99
7/4/2022,53,26.8,31.9,3.4,15.7,41,217,3.16
7/5/2022,53,27.6,32.5,2.9,18.1,38.5,217,3.93
7/6/2022,61,26.8,31.8,11.2,18.9,40.7,250,3.65
7/7/2022,61,27.2,33,3.6,13.4,39.2,257,3.77
7/8/2022,61,27.2,33,8.8,13.4,28.4,270,3.17
7/9/2022,63,26.9,31.7,9.9,18.4,36.7,269,3.29
7/10/2022,61,26.9,32.1,7.8,18.5,40,263,3.05
7/11/2022,63,26.3,31.6,8.2,14.7,37.1,232,2.5
7/12/2022,61,27,32.5,7.1,11.9,40.3,253,3.42
7/13/2022,55,27.1,32.2,5.4,17.1,37.8,247,3.26
7/14/2022,53,27.3,32.1,4,15.6,37.1,231,3.57
7/15/2022,55,26.7,31.5,8.6,17.8,36.4,227,3.16
7/16/2022,63,26.4,31.6,20.2,16.7,45.7,265,2.35
7/17/2022,51,27,32.2,0.5,18.3,40.7,283,3.19
7/18/2022,53,27.3,33,3.2,13.7,30.6,270,3.3
7/19/2022,61,27.3,33.1,3.1,9.9,20.2,273,3.39
7/20/2022,63,25.5,30.6,19.2,14.3,28.1,243,1.65
7/21/2022,53,26.6,31.5,2.6,15.6,33.1,190,3.91
7/22/2022,53,26.5,31.1,1.4,15.8,33.5,177,3.41
7/23/2022,63,25.8,30.1,17.8,18.1,35.6,190,2.91
7/24/2022,55,26.1,31,3.2,18.2,40,216,2.18
7/25/2022,61,26.2,31.4,14,14.3,38.9,249,2.63
7/26/2022,61,26.6,31.8,3.3,16.6,41,280,2.83
7/27/2022,51,27.1,32.1,0.6,16.9,34.9,278,3.03
7/28/2022,63,26.8,31.5,18.8,15.5,36.4,280,2.57
7/29/2022,63,26.6,30.8,12.1,22.3,56.5,274,3.26
7/30/2022,63,26.3,31.2,10.4,17.6,46.1,248,3.24
7/31/2022,61,26.7,31,8.9,20.1,43.9,252,3.42
8/1/2022,61,26.3,30.6,18.7,17.1,42.8,245,2.78
8/2/2022,61,26.3,30.7,14.7,17.1,46.1,249,3.25
8/3/2022,61,26.2,30.9,9.2,18.1,42.8,243,2.19
8/4/2022,63,26.5,31.2,10.4,21.1,47.5,245,2.99
8/5/2022,61,26.4,31.2,10.3,18.6,48.6,235,3.09
8/6/2022,63,25.6,30,39.8,22.1,47.9,247,2.18
8/7/2022,63,26.2,31.2,23.5,17.8,49,292,2.37
8/8/2022,63,26.3,31.2,24.9,17.6,50,276,2.81
8/9/2022,65,26,30.6,33.5,20.3,51.8,291,2.34
8/10/2022,53,26.5,31.3,4.2,18.4,46.1,263,3.67
8/11/2022,53,26.3,31.5,2.6,14.3,42.5,260,3.25
8/12/2022,51,26.8,32,0.6,15.9,34.6,262,4.33
8/13/2022,51,26.8,31.5,0.8,17.5,35.6,255,3.94
8/14/2022,51,26.9,31.5,1.1,16.3,34.2,256,4.26
8/15/2022,51,26.9,32.3,0.5,16.5,36.4,251,4.09
8/16/2022,51,27,32.5,0.2,11.3,27,257,4.39
8/17/2022,51,27,32.5,2.3,16.9,37.1,244,4.05
8/18/2022,51,27,32.4,1.3,15.2,32.8,254,4.45
8/19/2022,51,27,31.9,2.6,15.9,33.5,246,3.88
8/20/2022,51,27.1,32,2.4,18.4,37.1,251,3.84
8/21/2022,51,27.2,32.4,1.5,15.4,33.1,239,4.16
8/22/2022,51,26.9,31.8,3.2,14.2,29.9,214,4.09
8/23/2022,51,26.8,32.1,2,14.7,33.1,218,4.28
8/24/2022,51,27.1,33,0.3,13.3,28.4,238,4.26
8/25/2022,51,27.3,32.8,1.6,13.3,29.5,254,4.24
8/26/2022,51,27.2,32.7,0.9,15.1,33.5,227,4.32
8/27/2022,51,27.2,32.4,0.9,15.5,34.2,255,4.42
8/28/2022,51,27.2,31.9,1.3,15,33.8,251,3.76
8/29/2022,51,27.2,31.5,2.5,17.8,37.8,257,4.04
8/30/2022,53,27.2,32.5,3,16,36,261,3.92
8/31/2022,63,26.4,31.5,12.9,15.9,33.8,269,3.33
9/1/2022,63,25.4,30.3,31.3,13.3,31.7,268,2.16
9/2/2022,63,25.7,30.7,21.3,12.6,31.7,256,1.74
9/3/2022,63,26.2,31.7,9.4,13.4,42.5,232,3
9/4/2022,61,26.8,32.2,5.9,12,32.8,234,4.1
9/5/2022,63,25.9,31.1,13.6,13.9,35.3,219,3.05
9/6/2022,65,26,30.1,43.3,27.4,60.8,255,2.34
9/7/2022,53,26.5,31.2,1.4,14.4,30.6,271,2.44
9/8/2022,61,26.7,31.4,9,16.1,34.2,241,3.57
9/9/2022,63,25.4,29.9,17,13.1,45.4,231,1.63
9/10/2022,53,26.3,30.8,4.5,17.9,45.4,230,3.03
9/11/2022,53,26.4,31.1,3.5,16.3,42.5,226,3.17
9/12/2022,61,26.1,31,10.7,16.2,43.2,257,2.64
9/13/2022,61,26,30.7,7.3,15,39.6,255,2.01
9/14/2022,53,26.2,30.8,7.4,18.5,38.5,251,2.77
9/15/2022,63,26.3,31.3,9.9,15.1,39.6,255,2.59
9/16/2022,53,26.6,31.6,3,15.4,38.9,244,3.24
9/17/2022,55,26.5,31.1,4.7,18.5,40,248,3.28
9/18/2022,65,25.8,29.5,39.5,22.2,47.9,251,2.59
9/19/2022,63,26.6,30.4,10.7,24.8,56.5,255,3.52
9/20/2022,61,25.4,29.2,14.4,20.9,46.1,251,2.4
