time,weathercode,temperature_2m_mean,apparent_temperature_mean,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration
9/21/2022,61,25.7,30.4,13.1,17.9,46.1,239,2.8
9/22/2022,61,25.7,30.7,14.6,13.3,40.7,251,2.41
9/23/2022,61,26.4,31,5,20.1,40.7,267,2.79
9/24/2022,63,26.3,31.4,19.2,15.3,38.5,250,3.35
9/25/2022,61,25.5,30.7,9.1,9.5,26.3,200,2.12
9/26/2022,53,26.4,31.9,5.1,12.9,30.6,230,3.52
9/27/2022,53,26.7,31.7,2.1,14.4,31,236,4
9/28/2022,61,26.3,31.5,8.6,15.3,35.3,231,3.66
9/29/2022,61,25.7,30.5,15,16.3,36,231,2.49
9/30/2022,55,25.9,30.4,7.3,17,36.7,242,2.77
10/1/2022,51,27.1,31.4,1.4,20.8,41,260,4.37
10/2/2022,53,26.6,30.9,5.4,20.7,40.3,253,3.9
10/3/2022,51,26.8,31.1,1.8,17.6,45,261,3.87
10/4/2022,51,26.6,31.2,1.7,19.4,45,277,3.65
10/5/2022,51,26.5,31.1,0.7,19.1,38.2,283,4.06
10/6/2022,51,26.7,31,2.9,18.4,36,264,3.53
10/7/2022,53,26.7,31.4,1.1,15.9,32.8,279,3.78
10/8/2022,51,26.7,31.4,1.1,15.6,32.4,250,3.39
10/9/2022,61,26.2,31.4,5.2,14.5,35.3,241,3.09
10/10/2022,53,26.9,31,3.3,22,43.6,254,3.79
10/11/2022,61,26.1,30.4,15,18.4,50.8,259,2.88
10/12/2022,61,27,31.2,7.3,20.7,55.8,252,3.55
10/13/2022,61,26.4,30.4,8.2,22.9,54.7,243,3.21
10/14/2022,61,26.2,30.5,8.1,23.8,56.9,262,2.99
10/15/2022,61,26.5,31.1,10.6,18.9,50.4,255,2.92
10/16/2022,51,26.5,31.4,1.9,18.5,46.1,273,3.57
10/17/2022,51,26.7,31.1,1.1,18.4,38.2,274,3.97
10/18/2022,51,26.6,31.4,1.8,17.7,36,284,3.84
10/19/2022,51,26.8,31.6,3.4,17.7,35.3,273,3.29
10/20/2022,51,26.8,31.3,2.7,20.6,41.4,251,3.9
10/21/2022,53,26.7,31.6,3.2,16.3,42.1,251,3.29
10/22/2022,51,26.8,31.6,2.8,18.3,44.3,258,3.21
10/23/2022,53,26.6,31.7,3.6,15.1,39.2,263,3.68
10/24/2022,55,26.4,31.8,2.7,15.9,41.4,262,3.13
10/25/2022,53,27.1,32.7,2.5,15.2,33.1,279,3.85
10/26/2022,51,26.9,32.4,1,13.2,28.4,293,3.67
10/27/2022,51,27.1,32.8,2.2,11.5,26.3,287,3.32
10/28/2022,51,26.6,32.1,1.3,13.8,31.3,279,3.87
10/29/2022,55,26.7,32.2,2.7,14.4,31,289,3.67
10/30/2022,51,26.9,32.1,1.5,13.2,28.4,306,3.7
10/31/2022,51,27.2,32.5,2.7,13,28.1,268,3.68
11/1/2022,51,27.1,32.5,0.1,10.5,24.5,266,4.04
11/2/2022,2,27.5,32.7,0,11.2,25.2,288,4.2
11/3/2022,51,27,32.2,1.1,12.6,27.4,323,4.23
11/4/2022,63,26.8,32.1,5.7,11.2,25.6,343,3.76
11/5/2022,65,26.2,31.6,14.1,11.2,25.6,26,3.5
11/6/2022,61,26.6,32.5,8.6,7.7,22.7,27,3.88
11/7/2022,63,26.6,32.4,8.9,9.7,24.1,166,4.02
11/8/2022,63,26.2,31.7,11.2,10.4,26.3,15,3.54
11/9/2022,61,26.5,31.1,11.8,15.3,32.4,19,3.71
11/10/2022,53,26.1,31.1,3,8.2,19.4,24,2.57
11/11/2022,63,26.2,31.8,5.8,9,23.8,35,3.48
11/12/2022,65,26.4,32,14.6,8.5,20.9,133,3.2
11/13/2022,65,26.7,32.5,46.3,8.1,20.5,358,3.46
11/14/2022,63,26.8,32.6,6.4,7.3,21.2,26,3.63
11/15/2022,63,26.5,32.2,16.3,10.7,33.5,168,3.75
11/16/2022,63,26,31.5,19.4,9.5,29.5,54,2.11
11/17/2022,61,26.1,30.7,13.4,13.2,29.9,135,2.31
11/18/2022,61,26.6,31.5,6.9,12,20.5,142,3.45
11/19/2022,63,26,31.1,6.5,8.9,22,147,2.97
11/20/2022,65,26,31.4,73.2,9.3,24.1,204,3.7
11/21/2022,55,26.8,31.5,3.1,11.7,28.4,17,3.56
11/22/2022,51,26,29.6,0.7,15.1,30.2,11,3.65
11/23/2022,51,25.3,28.6,0.6,16.9,35.3,356,3.04
11/24/2022,51,26.3,30.2,2,22.5,41.4,340,3.35
11/25/2022,53,26.2,31.2,2.1,13.7,37.8,280,3.08
11/26/2022,53,26.6,31.2,1.9,15.8,32,225,3.69
11/27/2022,51,26.2,30.9,0.8,11.6,26.3,199,3.86
11/28/2022,2,26.8,32,0,5.8,15.5,256,4.43
11/29/2022,2,27.2,32.2,0,8.1,20.2,23,4.18
11/30/2022,51,27.3,31.7,0.1,11.7,27,8,4.29
12/1/2022,53,26.1,29,2.1,21.7,41.4,7,3.91
12/2/2022,63,25,28.1,18.3,25.5,49.3,329,1.4
12/3/2022,51,26.7,31.1,2.3,20.5,49,286,3.38
12/4/2022,63,26.4,31.1,11.7,15.2,41.4,280,2.92
12/5/2022,61,25.3,29.9,3.8,14.1,32.8,331,2.53
12/6/2022,51,25.8,31.2,0.9,9.5,21.6,221,3.93
12/7/2022,51,26.8,32.1,0.2,8.1,18.4,167,4.55
12/8/2022,63,26.3,31.7,5.3,7,22.7,312,3.7
12/9/2022,53,26.7,32.1,1.7,7.3,21.6,22,3.68
12/10/2022,61,26.3,31.2,7.5,7.7,20.2,60,3.28
12/11/2022,1,26.4,30.4,0,11.9,27,14,4.46
12/12/2022,1,26.2,29.9,0,11.2,22,359,4.31
12/13/2022,2,26.2,29.9,0,11.2,24.1,4,4.65
12/14/2022,3,25.9,28.6,0,16.2,31,9,4.98
12/15/2022,53,25.6,30.3,3.4,7.9,17.6,74,3.37
12/16/2022,53,26,30.8,1.2,7.3,18,109,3.64
12/17/2022,61,25.8,31.1,3,7.9,18,350,3.81
12/18/2022,61,25.8,30.8,8.1,8.2,21.2,356,3.58
12/19/2022,53,25.8,30.5,5.4,10.2,25.2,21,2.57
12/20/2022,53,25.4,29,3.6,15.7,31.7,17,2.35
12/21/2022,63,24.5,28.1,28.2,14.6,34.2,15,1.79
12/22/2022,55,24.3,28.2,9.1,15.7,32,14,1.59
12/23/2022,63,24.9,29.4,9.7,11.8,26.3,27,1.8
12/24/2022,55,26.1,31,4.1,8.7,24.1,6,3.62
12/25/2022,1,26.4,30.5,0,10.7,22.7,12,4.27
12/26/2022,53,26,29.1,3.3,14.9,30.6,11,4.28
12/27/2022,53,24.9,28.4,2.6,17,32,5,2
12/28/2022,63,25.6,30,28.5,11,25.2,15,3.49
12/29/2022,63,26,31,10.7,9.3,19.8,42,2.96
12/30/2022,51,26.4,31.5,0.3,7.8,19.4,10,4.04
12/31/2022,63,25.6,30.8,30.4,8.4,23.4,349,2.91
1/1/2023,61,25.6,30,6.8,9.4,23.8,30,2.91
1/2/2023,51,26.3,30.7,1,9.9,24.1,15,2.94
1/3/2023,63,26.1,31.6,7.8,6,19.4,37,2.91
1/4/2023,63,25.7,31,23,8.2,22.7,327,2.98
1/5/2023,63,25.6,31.2,8.8,10.5,23,137,3.25
1/6/2023,61,25.7,30.7,7,11.6,23,152,3.4
1/7/2023,51,26.5,31.7,1.4,6.2,15.1,221,2.76
1/8/2023,63,25.8,31.4,18.6,5.2,16.9,343,2.11
1/9/2023,61,25.5,30.7,11.6,8.6,21.6,22,2.16
1/10/2023,63,25.1,29.7,32.3,11.2,23.4,7,2.63
1/11/2023,63,24.8,28.8,12.4,17.7,35.3,16,1.49
1/12/2023,63,25.7,30.8,14.9,11.7,29.5,105,2.95
1/13/2023,65,24.8,29.7,38.7,15.3,32,134,1.51
1/14/2023,63,25.7,31.3,12.5,5.4,20.2,123,3.23
1/15/2023,61,24.9,30.3,17.6,5.4,16.2,12,1.54
1/16/2023,61,25.7,30.8,3.3,6.6,19.1,126,2.71
1/17/2023,61,26.4,31.3,4.8,7.2,20.2,25,3.76
1/18/2023,63,25.4,29.3,9.4,14.8,28.1,13,3.4
1/19/2023,2,25.7,28.5,0,16.1,33.8,3,4.02
1/20/2023,2,26,30.1,0,16.9,34.9,3,3.97
1/21/2023,53,26.4,32.1,1.9,9.7,24.8,199,3.98
1/22/2023,51,26.7,32,1.5,9,23.4,224,4.19
1/23/2023,51,26.2,30.8,0.2,8.8,20.2,28,4.39
1/24/2023,2,26.1,29.8,0,8.8,21.6,11,4.55
1/25/2023,2,25.9,29.1,0,10.5,21.2,7,4.4
1/26/2023,2,25.1,26.9,0,12.9,27.7,18,4.5
1/27/2023,2,25.6,27.4,0,16.2,32,18,5.18
1/28/2023,3,26.5,29.5,0,10,24.1,19,4.68
1/29/2023,51,25.2,28.9,0.5,13.8,31.3,21,3.28
1/30/2023,65,25.8,30.7,15.4,9.8,22.7,20,3.04
1/31/2023,63,25.9,31.3,32.5,6.7,23.4,26,3.39
2/1/2023,61,26.4,30.3,3.5,13,27.4,17,4.08
2/2/2023,55,26.9,30.8,1,12.1,27.7,20,4.21
2/3/2023,51,26.4,29.5,0.3,14.5,29.5,20,3.66
2/4/2023,1,26.4,28.9,0,15,28.8,19,4.93
2/5/2023,2,26.1,28.7,0,14.2,30.2,14,4.01
2/6/2023,51,26.7,30.3,0.2,14.7,28.4,15,3.99
2/7/2023,55,26.5,30.1,1.8,15.1,27.4,10,3.64
2/8/2023,51,26.7,29.3,0.2,19.2,38.9,15,4.48
2/9/2023,2,26.3,27.9,0,20.2,35.6,8,5.67
2/10/2023,2,25.7,27.2,0,15.3,29.9,2,5.62
2/11/2023,3,25.9,27.7,0,15,27.7,358,4.95
2/12/2023,2,27,30,0,11.6,23.8,352,5.55
2/13/2023,2,27.6,31.2,0,9.7,22,355,4.88
2/14/2023,1,27.8,31.7,0,9.4,25.2,343,5.02
2/15/2023,0,28,31.6,0,11.1,29.2,314,5.58
2/16/2023,2,27.3,31.5,0,13.1,30.6,280,4.66
2/17/2023,1,27.8,31.7,0,15.5,34.6,248,5.46
2/18/2023,1,27.9,31.6,0,12,27.4,298,4.97
2/19/2023,51,27.8,32.3,0.8,12.2,25.9,12,4.72
2/20/2023,53,28,33,1.3,10.6,28.8,276,4.68
2/21/2023,61,27.8,32.5,2.8,12.2,28.8,323,4.73
2/22/2023,53,28.3,32.8,1.8,11.2,33.5,63,5.15
2/23/2023,51,28.4,32.5,0.4,10.3,28.4,23,5.08
2/24/2023,3,28.2,32.7,0,8.8,24.5,282,5.01
2/25/2023,51,27.8,32.5,0.3,11.3,27.7,257,4.86
2/26/2023,51,27.8,32.1,0.6,14,32,225,5.01
2/27/2023,51,27.5,31.8,0.2,13,29.9,243,4.86
2/28/2023,3,28.3,32.6,0,14.6,32.4,207,4.92
3/1/2023,53,27.1,31.5,3.7,14.1,30.6,257,3.83
3/2/2023,1,27.3,31,0,11.4,24.5,217,5.32
3/3/2023,51,27.3,31,0.6,11.3,29.2,213,4.77
3/4/2023,2,28.1,32.4,0,14.3,29.9,263,5.09
3/5/2023,2,28.9,33.2,0,8.7,21.2,243,4.97
3/6/2023,63,28.2,33.3,3.7,7.5,29.9,191,4.27
3/7/2023,63,27.4,32.7,4,9.8,27.7,205,4.79
3/8/2023,65,26.6,32.1,61.2,12.6,33.8,257,4.07
3/9/2023,51,27,32.6,0.9,7.3,20.5,309,4.72
3/10/2023,63,26.2,31.6,21.3,12,25.6,157,3.9
3/11/2023,55,25.8,30.7,4,9.2,25.9,326,2.54
3/12/2023,63,27.1,32.7,5.6,7.6,27.4,78,4.73
3/13/2023,51,27.6,33.2,0.2,8.3,18.7,297,4.94
3/14/2023,61,27.5,33.1,2.4,7,22,82,4.84
3/15/2023,51,27.6,32.9,0.6,8.7,24.8,321,4.71
3/16/2023,61,26.9,32.3,5,11.4,26.3,211,4.68
3/17/2023,51,27.4,32.9,0.4,7.6,22.3,167,5.02
3/18/2023,51,27.3,32.1,1.3,8,18.4,199,3.83
3/19/2023,63,26.7,31.8,8.4,7.3,23.8,170,3.36
3/20/2023,61,26.4,31.8,1.8,8.7,22.3,181,3.32
3/21/2023,53,26.7,32.2,5.4,12.5,28.1,173,4.09
3/22/2023,63,27.1,32.5,7.3,6.8,23.4,144,4.43
3/23/2023,65,26.9,32.6,13.9,10.5,28.1,132,4.62
3/24/2023,63,26.6,32.2,37.8,10.8,31.3,185,3.79
3/25/2023,61,26.4,31.8,7,7.3,22.7,108,2.35
3/26/2023,63,26.8,32.6,16.5,7.5,23.4,181,4.39
3/27/2023,65,26.9,32.5,46.2,9.1,22.3,158,3.73
3/28/2023,63,26.1,31.1,22.5,10,18.4,164,2.44
3/29/2023,61,26.3,31.3,5.7,12.2,25.2,167,3.79
3/30/2023,51,27.6,33,0.2,10.1,27.4,263,4.11
3/31/2023,51,27.8,33.3,1.4,14.3,29.5,223,4.3
4/1/2023,53,27.9,33.4,1.6,15.4,33.8,240,4.34
4/2/2023,53,27.9,33.5,2,18.3,36.4,260,3.66
4/3/2023,51,27.4,32.5,0.2,17.7,35.3,268,4.46
4/4/2023,2,27.3,32.8,0,13.1,29.2,268,5.24
4/5/2023,3,28,33.7,0,12.8,25.6,247,4.96
4/6/2023,53,27.8,33.5,2.2,8.9,26.3,173,4.96
4/7/2023,53,27.2,32.5,1.5,10.7,23.8,182,4.92
4/8/2023,51,27,32.8,0.6,12.4,29.2,211,4.76
4/9/2023,51,27.2,32.6,0.3,11.8,26.3,191,4.93
4/10/2023,51,27.4,32.8,1,9.8,22.3,165,4.94
4/11/2023,53,27,32.2,1.2,7.6,18.7,127,3.31
4/12/2023,61,27.2,32.9,6.7,8.7,26.3,142,4.56
4/13/2023,61,26.8,32.5,5.1,9.3,27.4,138,4.53
4/14/2023,61,27,32.5,4.3,11.4,25.6,171,4.36
4/15/2023,63,26.7,32.2,9.7,10.6,30.2,182,4.02
4/16/2023,63,26.6,31.7,10.4,12.5,29.2,198,3.8
4/17/2023,61,26.9,32.4,10.2,10.2,25.6,191,3.53
4/18/2023,61,26.4,31.6,5,13.8,29.9,196,3.19
4/19/2023,51,27.1,32.6,2.2,15.7,33.1,230,4.24
4/20/2023,53,27,32.5,3.6,14.3,29.5,237,3.91
4/21/2023,61,26.8,32.6,3.2,14.7,37.1,222,3.84
4/22/2023,55,27.2,33.3,4.9,11,26.3,227,4.32
4/23/2023,53,27,32.8,4.2,13.8,29.9,243,4.02
4/24/2023,51,27.5,33.7,1.2,11.6,25.9,214,4.23
4/25/2023,55,27.4,33.4,4.6,10.2,26.6,179,4.47
4/26/2023,53,27.7,33.5,1.8,11.7,27,190,4.37
4/27/2023,51,28,33.6,1.7,12.8,28.4,205,4.66
4/28/2023,55,27,32.7,3.8,14.2,29.2,196,3.99
4/29/2023,51,26.9,32.8,2.9,12.9,27.4,214,4.01
4/30/2023,61,27.4,33.5,4.1,9,23,190,4.31
5/1/2023,63,27.1,32.8,9.5,10.4,24.5,177,3.17
5/2/2023,63,27.6,33.5,8.7,9,23.8,126,4.68
5/3/2023,65,26.8,32.5,52,10.2,28.1,218,3.81
5/4/2023,61,26.8,32.5,3.7,9.4,24.1,228,3.17
5/5/2023,61,27.5,33.3,5.1,6.9,21.6,152,4.43
5/6/2023,61,27.3,33.1,4.5,10,26.3,155,4.12
5/7/2023,53,27.2,32.9,3.3,10.9,23.4,120,4.02
5/8/2023,63,27,32.7,10.6,7.9,21.2,165,3.99
5/9/2023,61,27.2,33.1,15.4,9.5,23.8,165,3.88
5/10/2023,63,26.7,32.3,21.1,13,27,174,2.83
5/11/2023,61,27.5,33,5.7,12.8,27.7,216,3.88
5/12/2023,63,26.7,31.9,58.1,17.3,38.9,226,3.09
5/13/2023,63,26.1,31.7,33.5,17,40.7,271,1.54
5/14/2023,63,27.5,32.4,8.3,16.9,38.5,297,2.87
5/15/2023,61,28,33.9,3.7,7.7,28.1,271,2.54
5/16/2023,51,27.8,33.8,2.3,15.2,32,275,3.77
5/17/2023,51,28.1,34.4,0.5,13.4,28.1,257,4.79
5/18/2023,51,28.3,34.2,1,10.8,26.3,239,4.4
5/19/2023,51,27.9,33.5,2.5,14,31,224,4.1
5/20/2023,61,27,32.3,12.3,15.6,36,221,3.12
5/21/2023,61,26.6,31.8,8.3,17.4,36.7,197,2.89
5/22/2023,63,26.6,31.7,15.4,18.5,42.5,226,2.83
5/23/2023,63,26.6,31.3,13.8,17.4,40.7,227,2.94
5/24/2023,63,26.1,30.4,42.1,19.4,48.6,238,2.1
5/25/2023,65,26,29.1,42.3,25.6,56.5,237,1.68
5/26/2023,55,27.5,30.3,4.6,27.5,64.4,264,4.11
5/27/2023,53,27.6,31,5.7,27.4,58.3,265,3.72
5/28/2023,53,27.6,32.3,5.7,22.7,48.2,274,3.65
5/29/2023,61,27.6,32.3,5,21.4,47.9,278,3.4
5/30/2023,53,28,32.4,4.6,23,46.1,281,4.05
5/31/2023,53,27.7,32,4.7,22.4,46.1,277,3.83
6/1/2023,53,27.5,32.6,2.6,18,40.7,273,3.69
6/2/2023,53,27.3,33.1,5,15.6,35.6,263,3.91
6/3/2023,61,26.4,31.8,21,14.7,32.8,242,3.17
6/4/2023,63,26.2,31.5,23.6,13.6,34.6,257,2.64
6/5/2023,63,26.2,31.6,12.4,12.1,36.4,260,2.67
6/6/2023,51,27.4,32.5,2.1,17.8,35.3,252,4.08
6/7/2023,53,26.7,31.7,7,15.3,32.4,230,3.64
6/8/2023,63,25.7,30.2,46,17.3,36,235,2.36
6/9/2023,63,26.6,31.6,10.1,16.9,37.1,249,2.35
6/10/2023,53,27.3,31.8,2.5,19.9,41,252,3.81
6/11/2023,51,27.4,31.8,2.8,19.7,39.2,259,4.09
6/12/2023,55,26.9,31.6,5.5,21.8,45.7,261,3.35
6/13/2023,61,26,30.3,15.7,19.7,44.6,256,2.75
6/14/2023,51,27,31.2,1.7,19.4,44.3,265,3.17
6/15/2023,51,27.2,31.4,3.2,20.4,45.7,251,3.73
6/16/2023,53,27.2,31.7,3.4,21.3,49,268,3.95
6/17/2023,51,27,32.6,2.8,15.8,47.9,276,3.66
6/18/2023,51,27.3,32.9,0.8,14.4,42.1,281,4.03
6/19/2023,51,27.4,32.6,1.1,17.5,40,292,4.03
6/20/2023,51,27.3,32.2,1.9,20.5,41.4,288,3.85
6/21/2023,51,27.4,32.1,1.5,21.6,41.4,270,4
6/22/2023,63,26.5,31.4,10.5,16.4,38.9,239,2.99
6/23/2023,63,25.9,30.3,17.3,21.6,40.3,217,2.91
6/24/2023,61,26.8,31.8,4.1,16.2,40,246,3.25
6/25/2023,61,27.4,31.9,3.5,19.5,41.8,256,3.93
6/26/2023,53,26.6,31.2,7,17.1,42.5,248,3.36
6/27/2023,61,26.6,31.3,9.1,16.8,43.9,245,3.21
6/28/2023,53,26.7,32,2.8,15.5,32.8,250,3.49
6/29/2023,51,26.8,31.9,3,14.6,34.6,207,3.84
6/30/2023,53,26.8,32.1,3.7,13.8,31.3,209,3.79
7/1/2023,63,25.8,30.3,26.6,20.6,40.7,215,2.99
7/2/2023,55,27,32.2,5.2,16,40.7,243,3.32
7/3/2023,63,26.4,31.7,17.5,12.6,31.7,245,3.17
7/4/2023,63,26.4,31.2,25.9,17.1,33.1,270,2.8
7/5/2023,61,26.8,31.8,9.7,17.5,36,265,3.84
7/6/2023,51,27,32,2.8,14.8,33.8,239,3.55
7/7/2023,61,26,31.1,13.6,14.2,31.7,222,3.26
7/8/2023,53,27,31.6,5.5,17.7,37.1,245,3.44
7/9/2023,63,25.8,29.4,46.3,27.5,57.6,247,2.57
7/10/2023,63,26.6,29.7,10.7,25.4,62.3,276,3.32
7/11/2023,53,26.7,30.6,3.4,22.8,58.7,265,3.33
7/12/2023,53,26.8,31.3,1.4,22.7,60.1,269,3.42
7/13/2023,51,27.1,31.9,1.6,19.5,52.6,272,3.96
7/14/2023,53,27,32.3,2.4,18.8,54.4,276,3.7
7/15/2023,51,27.1,32.5,1.8,16.9,34.9,264,3.51
7/16/2023,61,26.9,32.5,4.8,15.5,46.8,260,3.58
7/17/2023,51,27.3,31.8,2.4,18,36.4,277,4.01
7/18/2023,53,27.3,30.7,2.1,25.9,52.6,267,4.04
7/19/2023,51,27.2,31.4,2.2,18.7,43.6,263,3.92
7/20/2023,51,27.4,31.6,1.8,19.5,41.4,266,4.05
7/21/2023,53,27.3,31.2,3.5,23.4,45.4,273,3.92
7/22/2023,63,26.8,30.5,11.6,23.5,49.7,257,3.35
7/23/2023,63,25.7,29.9,20.8,20.1,49.7,240,2.68
7/24/2023,61,25.9,30.7,9.3,17,37.1,237,2.41
7/25/2023,63,26,30.3,19.2,19.8,41.8,258,2.55
7/26/2023,61,25.9,30.4,8.8,18,41.4,252,1.83
7/27/2023,53,27,31.5,2.3,20.4,43.9,258,3.64
7/28/2023,63,26.5,31.6,8.8,16.7,38.5,267,3.41
7/29/2023,51,27.1,32,0.3,19.5,39.2,264,3.74
7/30/2023,51,27.2,32,2.5,18.4,45,266,3.98
7/31/2023,53,27,31.6,4.5,21.3,42.5,269,4.09
8/1/2023,51,27,31.7,2.8,19.8,45.7,262,3.55
8/2/2023,53,26.8,31.4,4,19.1,46.1,248,3.46
8/3/2023,53,26.9,31.4,2.1,18.4,41.4,262,3.72
8/4/2023,53,27.1,31.8,2.6,17.6,43.9,253,3.51
8/5/2023,55,26.7,31.4,6.8,18.4,42.5,249,3.49
8/6/2023,61,26.1,30.5,14,20.8,45.7,249,2.88
8/7/2023,55,26.8,30.6,5.1,23.6,47.9,269,3.23
8/8/2023,63,26.3,30.5,13.4,19.8,41.4,251,2.66
8/9/2023,61,26.1,30.9,14.6,15.6,42.5,238,3.25
8/10/2023,53,26.8,31.3,1.5,18.4,42.1,262,3.72
8/11/2023,63,26.7,31.2,17.2,15.9,40.3,261,2.85
8/12/2023,63,26.6,31.1,9.9,21.3,49.7,270,3.13
8/13/2023,61,26.8,31.4,6.4,16.6,34.2,271,3.14
8/14/2023,51,27,31.4,0.1,21.5,46.4,278,4.01
8/15/2023,51,26.7,31.1,1.8,17.3,38.5,270,2.83
8/16/2023,53,26.8,31.7,3.2,18,38.5,251,3.75
8/17/2023,53,26.3,31,4,17.4,38.2,234,3.11
8/18/2023,55,25.9,30.6,5.1,15.6,40.3,249,2.89
8/19/2023,51,26.4,31,0.3,15.5,33.1,261,3.54
